filename,label
08702_test.png,truck
08703_test.png,cat
08704_test.png,automobile
08705_test.png,automobile
08706_test.png,airplane
08707_test.png,automobile
08708_test.png,horse
08709_test.png,truck
08710_test.png,frog
08711_test.png,horse
08712_test.png,truck
08713_test.png,truck
08714_test.png,horse
08715_test.png,horse
08716_test.png,ship
08717_test.png,dog
08718_test.png,airplane
08719_test.png,dog
08720_test.png,airplane
08721_test.png,airplane
08722_test.png,truck
08723_test.png,dog
08724_test.png,truck
08725_test.png,frog
08726_test.png,automobile
08727_test.png,airplane
08728_test.png,airplane
08729_test.png,ship
08730_test.png,ship
08731_test.png,horse
08732_test.png,automobile
08733_test.png,airplane
08734_test.png,horse
08735_test.png,automobile
08736_test.png,horse
08737_test.png,automobile
08738_test.png,truck
08739_test.png,ship
08740_test.png,dog
08741_test.png,horse
08742_test.png,ship
08743_test.png,horse
08744_test.png,frog
08745_test.png,airplane
08746_test.png,airplane
08747_test.png,horse
08748_test.png,airplane
08749_test.png,truck
08750_test.png,cat
08751_test.png,airplane
08752_test.png,ship
08753_test.png,airplane
08754_test.png,airplane
08755_test.png,automobile
08756_test.png,truck
08757_test.png,horse
08758_test.png,cat
08759_test.png,airplane
08760_test.png,automobile
08761_test.png,cat
08762_test.png,horse
08763_test.png,airplane
08764_test.png,dog
08765_test.png,horse
08766_test.png,horse
08767_test.png,dog
08768_test.png,horse
08769_test.png,bird
08770_test.png,truck
08771_test.png,truck
08772_test.png,bird
08773_test.png,dog
08774_test.png,airplane
08775_test.png,airplane
08776_test.png,frog
08777_test.png,frog
08778_test.png,automobile
08779_test.png,ship
08780_test.png,ship
08781_test.png,horse
08782_test.png,horse
08783_test.png,ship
08784_test.png,dog
08785_test.png,dog
08786_test.png,automobile
08787_test.png,truck
08788_test.png,horse
08789_test.png,ship
08790_test.png,automobile
08791_test.png,horse
08792_test.png,airplane
08793_test.png,frog
08794_test.png,dog
08795_test.png,airplane
08796_test.png,frog
08797_test.png,dog
08798_test.png,horse
08799_test.png,truck
08800_test.png,cat
08801_test.png,automobile
08802_test.png,automobile
08803_test.png,frog
08804_test.png,ship
08805_test.png,cat
08806_test.png,horse
08807_test.png,airplane
08808_test.png,ship
08809_test.png,ship
08810_test.png,automobile
08811_test.png,airplane
08812_test.png,dog
08813_test.png,truck
08814_test.png,airplane
08815_test.png,horse
08816_test.png,automobile
08817_test.png,truck
08818_test.png,airplane
08819_test.png,airplane
08820_test.png,cat
08821_test.png,ship
08822_test.png,airplane
08823_test.png,airplane
08824_test.png,airplane
08825_test.png,truck
08826_test.png,truck
08827_test.png,automobile
08828_test.png,airplane
08829_test.png,airplane
08830_test.png,deer
08831_test.png,cat
08832_test.png,automobile
08833_test.png,automobile
08834_test.png,frog
08835_test.png,automobile
08836_test.png,frog
08837_test.png,frog
08838_test.png,dog
08839_test.png,bird
08840_test.png,dog
08841_test.png,truck
08842_test.png,cat
08843_test.png,automobile
08844_test.png,horse
08845_test.png,airplane
08846_test.png,airplane
08847_test.png,cat
08848_test.png,ship
08849_test.png,horse
08850_test.png,airplane
08851_test.png,automobile
08852_test.png,frog
08853_test.png,frog
08854_test.png,horse
08855_test.png,truck
08856_test.png,horse
08857_test.png,automobile
08858_test.png,ship
08859_test.png,airplane
08860_test.png,horse
08861_test.png,automobile
08862_test.png,truck
08863_test.png,horse
08864_test.png,ship
08865_test.png,airplane
08866_test.png,automobile
08867_test.png,frog
08868_test.png,horse
08869_test.png,airplane
08870_test.png,ship
08871_test.png,frog
08872_test.png,airplane
08873_test.png,dog
08874_test.png,automobile
08875_test.png,cat
08876_test.png,truck
08877_test.png,horse
08878_test.png,airplane
08879_test.png,truck
08880_test.png,horse
08881_test.png,airplane
08882_test.png,ship
08883_test.png,horse
08884_test.png,airplane
08885_test.png,airplane
08886_test.png,cat
08887_test.png,automobile
08888_test.png,airplane
08889_test.png,horse
08890_test.png,ship
08891_test.png,automobile
08892_test.png,airplane
08893_test.png,automobile
08894_test.png,automobile
08895_test.png,horse
08896_test.png,ship
08897_test.png,airplane
08898_test.png,truck
08899_test.png,airplane
08900_test.png,dog
08901_test.png,airplane
08902_test.png,automobile
08903_test.png,cat
08904_test.png,ship
08905_test.png,automobile
08906_test.png,ship
08907_test.png,airplane
08908_test.png,airplane
08909_test.png,automobile
08910_test.png,airplane
08911_test.png,horse
08912_test.png,airplane
08913_test.png,horse
08914_test.png,automobile
08915_test.png,horse
08916_test.png,automobile
08917_test.png,frog
08918_test.png,bird
08919_test.png,ship
08920_test.png,horse
08921_test.png,horse
08922_test.png,horse
08923_test.png,horse
08924_test.png,horse
08925_test.png,dog
08926_test.png,automobile
08927_test.png,dog
08928_test.png,truck
08929_test.png,dog
08930_test.png,dog
08931_test.png,frog
08932_test.png,bird
08933_test.png,automobile
08934_test.png,horse
08935_test.png,dog
08936_test.png,horse
08937_test.png,dog
08938_test.png,automobile
08939_test.png,automobile
08940_test.png,airplane
08941_test.png,cat
08942_test.png,frog
08943_test.png,ship
08944_test.png,automobile
08945_test.png,airplane
08946_test.png,ship
08947_test.png,airplane
08948_test.png,ship
08949_test.png,bird
08950_test.png,airplane
08951_test.png,airplane
08952_test.png,airplane
08953_test.png,horse
08954_test.png,horse
08955_test.png,dog
08956_test.png,dog
08957_test.png,frog
08958_test.png,dog
08959_test.png,ship
08960_test.png,dog
08961_test.png,ship
08962_test.png,frog
08963_test.png,truck
08964_test.png,truck
08965_test.png,ship
08966_test.png,horse
08967_test.png,dog
08968_test.png,ship
08969_test.png,horse
08970_test.png,ship
08971_test.png,truck
08972_test.png,horse
08973_test.png,truck
08974_test.png,truck
08975_test.png,frog
08976_test.png,bird
08977_test.png,dog
08978_test.png,frog
08979_test.png,truck
08980_test.png,truck
08981_test.png,truck
08982_test.png,horse
08983_test.png,truck
08984_test.png,frog
08985_test.png,airplane
08986_test.png,horse
08987_test.png,ship
08988_test.png,airplane
08989_test.png,airplane
08990_test.png,truck
08991_test.png,truck
08992_test.png,horse
08993_test.png,horse
08994_test.png,airplane
08995_test.png,truck
08996_test.png,airplane
08997_test.png,horse
08998_test.png,truck
08999_test.png,airplane
09000_test.png,ship
09001_test.png,airplane
09002_test.png,ship
09003_test.png,truck
09004_test.png,horse
09005_test.png,dog
09006_test.png,truck
09007_test.png,airplane
09008_test.png,dog
09009_test.png,airplane
09010_test.png,horse
09011_test.png,truck
09012_test.png,bird
09013_test.png,horse
09014_test.png,horse
09015_test.png,automobile
09016_test.png,frog
09017_test.png,bird
09018_test.png,horse
09019_test.png,dog
09020_test.png,airplane
09021_test.png,cat
09022_test.png,airplane
09023_test.png,truck
09024_test.png,ship
09025_test.png,truck
09026_test.png,ship
09027_test.png,truck
09028_test.png,horse
09029_test.png,dog
09030_test.png,automobile
09031_test.png,dog
09032_test.png,airplane
09033_test.png,truck
09034_test.png,ship
09035_test.png,automobile
09036_test.png,horse
09037_test.png,frog
09038_test.png,cat
09039_test.png,dog
09040_test.png,automobile
09041_test.png,dog
09042_test.png,dog
09043_test.png,truck
09044_test.png,cat
09045_test.png,truck
09046_test.png,cat
09047_test.png,automobile
09048_test.png,airplane
09049_test.png,dog
09050_test.png,automobile
09051_test.png,airplane
09052_test.png,frog
09053_test.png,automobile
09054_test.png,horse
09055_test.png,automobile
09056_test.png,truck
09057_test.png,horse
09058_test.png,dog
09059_test.png,ship
09060_test.png,ship
09061_test.png,ship
09062_test.png,dog
09063_test.png,airplane
09064_test.png,truck
09065_test.png,horse
09066_test.png,ship
09067_test.png,horse
09068_test.png,automobile
09069_test.png,bird
09070_test.png,truck
09071_test.png,automobile
09072_test.png,automobile
09073_test.png,ship
09074_test.png,truck
09075_test.png,truck
09076_test.png,ship
09077_test.png,frog
09078_test.png,airplane
09079_test.png,airplane
09080_test.png,automobile
09081_test.png,cat
09082_test.png,horse
09083_test.png,airplane
09084_test.png,automobile
09085_test.png,frog
09086_test.png,automobile
09087_test.png,automobile
09088_test.png,truck
09089_test.png,airplane
09090_test.png,airplane
09091_test.png,bird
09092_test.png,horse
09093_test.png,horse
09094_test.png,airplane
09095_test.png,airplane
09096_test.png,airplane
09097_test.png,horse
09098_test.png,horse
09099_test.png,dog
09100_test.png,airplane
09101_test.png,frog
09102_test.png,dog
09103_test.png,automobile
09104_test.png,truck
09105_test.png,cat
09106_test.png,truck
09107_test.png,truck
09108_test.png,horse
09109_test.png,ship
09110_test.png,horse
09111_test.png,truck
09112_test.png,cat
09113_test.png,horse
09114_test.png,cat
09115_test.png,truck
09116_test.png,cat
09117_test.png,horse
09118_test.png,horse
09119_test.png,truck
09120_test.png,ship
09121_test.png,ship
09122_test.png,horse
09123_test.png,cat
09124_test.png,frog
09125_test.png,dog
09126_test.png,ship
09127_test.png,automobile
09128_test.png,truck
09129_test.png,dog
09130_test.png,horse
09131_test.png,automobile
09132_test.png,airplane
09133_test.png,truck
09134_test.png,dog
09135_test.png,truck
09136_test.png,airplane
09137_test.png,truck
09138_test.png,ship
09139_test.png,deer
09140_test.png,dog
09141_test.png,horse
09142_test.png,dog
09143_test.png,frog
09144_test.png,horse
09145_test.png,ship
09146_test.png,ship
09147_test.png,frog
09148_test.png,truck
09149_test.png,airplane
09150_test.png,automobile
09151_test.png,ship
09152_test.png,horse
09153_test.png,airplane
09154_test.png,horse
09155_test.png,airplane
09156_test.png,ship
09157_test.png,ship
09158_test.png,airplane
09159_test.png,automobile
09160_test.png,airplane
09161_test.png,automobile
09162_test.png,airplane
09163_test.png,truck
09164_test.png,airplane
09165_test.png,airplane
09166_test.png,automobile
09167_test.png,ship
09168_test.png,ship
09169_test.png,airplane
09170_test.png,airplane
09171_test.png,airplane
09172_test.png,cat
09173_test.png,automobile
09174_test.png,ship
09175_test.png,truck
09176_test.png,deer
09177_test.png,airplane
09178_test.png,dog
09179_test.png,airplane
09180_test.png,airplane
09181_test.png,airplane
09182_test.png,ship
09183_test.png,automobile
09184_test.png,ship
09185_test.png,horse
09186_test.png,truck
09187_test.png,truck
09188_test.png,dog
09189_test.png,airplane
09190_test.png,airplane
09191_test.png,horse
09192_test.png,ship
09193_test.png,dog
09194_test.png,cat
09195_test.png,airplane
09196_test.png,truck
09197_test.png,airplane
09198_test.png,airplane
09199_test.png,cat
09200_test.png,truck
09201_test.png,horse
09202_test.png,frog
09203_test.png,airplane
09204_test.png,ship
09205_test.png,truck
09206_test.png,dog
09207_test.png,ship
09208_test.png,automobile
09209_test.png,horse
09210_test.png,horse
09211_test.png,horse
09212_test.png,dog
09213_test.png,airplane
09214_test.png,ship
09215_test.png,dog
09216_test.png,truck
09217_test.png,airplane
09218_test.png,ship
09219_test.png,dog
09220_test.png,dog
09221_test.png,horse
09222_test.png,horse
09223_test.png,horse
09224_test.png,ship
09225_test.png,horse
09226_test.png,frog
09227_test.png,cat
09228_test.png,horse
09229_test.png,truck
09230_test.png,truck
09231_test.png,airplane
09232_test.png,dog
09233_test.png,frog
09234_test.png,cat
09235_test.png,frog
09236_test.png,frog
09237_test.png,ship
09238_test.png,airplane
09239_test.png,truck
09240_test.png,horse
09241_test.png,airplane
09242_test.png,airplane
09243_test.png,automobile
09244_test.png,cat
09245_test.png,horse
09246_test.png,airplane
09247_test.png,frog
09248_test.png,ship
09249_test.png,automobile
09250_test.png,automobile
09251_test.png,airplane
09252_test.png,dog
09253_test.png,airplane
09254_test.png,horse
09255_test.png,truck
09256_test.png,cat
09257_test.png,frog
09258_test.png,cat
09259_test.png,dog
09260_test.png,airplane
09261_test.png,horse
09262_test.png,truck
09263_test.png,ship
09264_test.png,dog
09265_test.png,ship
09266_test.png,airplane
09267_test.png,cat
09268_test.png,horse
09269_test.png,horse
09270_test.png,dog
09271_test.png,horse
09272_test.png,bird
09273_test.png,cat
09274_test.png,ship
09275_test.png,horse
09276_test.png,airplane
09277_test.png,automobile
09278_test.png,dog
09279_test.png,automobile
09280_test.png,airplane
09281_test.png,horse
09282_test.png,horse
09283_test.png,truck
09284_test.png,horse
09285_test.png,airplane
09286_test.png,ship
09287_test.png,ship
09288_test.png,horse
09289_test.png,dog
09290_test.png,ship
09291_test.png,airplane
09292_test.png,ship
09293_test.png,truck
09294_test.png,frog
09295_test.png,ship
09296_test.png,cat
09297_test.png,truck
09298_test.png,dog
09299_test.png,truck
09300_test.png,horse
09301_test.png,truck
09302_test.png,cat
09303_test.png,airplane
09304_test.png,automobile
09305_test.png,ship
09306_test.png,airplane
09307_test.png,frog
09308_test.png,cat
09309_test.png,ship
09310_test.png,airplane
09311_test.png,ship
09312_test.png,truck
09313_test.png,bird
09314_test.png,frog
09315_test.png,horse
09316_test.png,ship
09317_test.png,horse
09318_test.png,automobile
09319_test.png,frog
09320_test.png,horse
09321_test.png,dog
09322_test.png,frog
09323_test.png,dog
09324_test.png,ship
09325_test.png,truck
09326_test.png,cat
09327_test.png,ship
09328_test.png,ship
09329_test.png,horse
09330_test.png,horse
09331_test.png,truck
